Station name,ARDINGLY OUSE GS
Station number,"352835027"
External number,---
River,River Ouse
Operator,---
NGR,TQ3328828283
Easting,"533288"
Northing,"128283"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,SSD/352835027/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,0.561,G;C,103,100,0,0
19/03/1981 09:00:00,0.417,G;C,103,100,0,0
20/03/1981 09:00:00,0.385,G;C,103,100,0,0
21/03/1981 09:00:00,0.396,G;C,103,100,0,0
22/03/1981 09:00:00,0.496,G;C,103,100,0,0
23/03/1981 09:00:00,1.58,G;C,103,100,0,0
24/03/1981 09:00:00,1.37,G;C,103,100,0,0
25/03/1981 09:00:00,1.45,G;C,103,100,0,0
26/03/1981 09:00:00,1.16,G;C,103,100,0,0
27/03/1981 09:00:00,0.740,G;C,103,100,0,0
28/03/1981 09:00:00,0.579,G;C,103,100,0,0
29/03/1981 09:00:00,0.537,G;C,103,100,0,0
30/03/1981 09:00:00,1.74,G;C,103,100,0,0
31/03/1981 09:00:00,1.40,G;C,103,100,0,0
01/04/1981 09:00:00,1.36,G;C,103,100,0,0
02/04/1981 09:00:00,0.796,G;C,103,100,0,0
03/04/1981 09:00:00,0.611,G;C,103,100,0,0
04/04/1981 09:00:00,0.525,G;C,103,100,0,0
05/04/1981 09:00:00,0.474,G;C,103,100,0,0
06/04/1981 09:00:00,0.426,G;C,103,100,0,0
07/04/1981 09:00:00,0.384,G;C,103,100,0,0
08/04/1981 09:00:00,0.344,G;C,103,100,0,0
09/04/1981 09:00:00,0.317,G;C,103,100,0,0
10/04/1981 09:00:00,0.334,G;C,103,100,0,0
11/04/1981 09:00:00,0.383,G;C,103,100,0,0
12/04/1981 09:00:00,0.305,G;C,103,100,0,0
13/04/1981 09:00:00,0.285,G;C,103,100,0,0
14/04/1981 09:00:00,0.944,G;C,103,100,0,0
15/04/1981 09:00:00,0.418,G;C,103,100,0,0
16/04/1981 09:00:00,0.312,G;C,103,100,0,0
17/04/1981 09:00:00,0.269,G;C,103,100,0,0
18/04/1981 09:00:00,0.242,G;C,103,100,0,0
19/04/1981 09:00:00,0.230,G;C,103,100,0,0
20/04/1981 09:00:00,0.216,G;C,103,100,0,0
21/04/1981 09:00:00,0.209,G;C,103,100,0,0
22/04/1981 09:00:00,0.204,G;C,103,100,0,0
23/04/1981 09:00:00,0.207,G;C,103,100,0,0
24/04/1981 09:00:00,0.224,G;C,103,100,0,0
25/04/1981 09:00:00,0.284,G;C,103,100,0,0
26/04/1981 09:00:00,0.283,G;C,103,100,0,0
27/04/1981 09:00:00,0.327,G;C,103,100,0,0
28/04/1981 09:00:00,0.252,G;C,103,100,0,0
29/04/1981 09:00:00,0.228,G;C,103,100,0,0
30/04/1981 09:00:00,0.215,G;C,103,100,0,0
01/05/1981 09:00:00,0.206,G;C,103,100,0,0
02/05/1981 09:00:00,0.189,G;C,103,100,0,0
03/05/1981 09:00:00,0.293,G;C,103,100,0,0
04/05/1981 09:00:00,0.339,G;C,103,100,0,0
05/05/1981 09:00:00,0.247,G;C,103,100,0,0
06/05/1981 09:00:00,0.220,G;C,103,100,0,0
07/05/1981 09:00:00,0.217,G;C,103,100,0,0
08/05/1981 09:00:00,0.195,G;C,103,100,0,0
09/05/1981 09:00:00,0.243,G;C,103,100,0,0
10/05/1981 09:00:00,1.11,G;C,103,100,0,0
11/05/1981 09:00:00,0.412,G;C,103,100,0,0
12/05/1981 09:00:00,0.274,G;C,103,100,0,0
13/05/1981 09:00:00,0.235,G;C,103,100,0,0
14/05/1981 09:00:00,0.203,G;C,103,100,0,0
15/05/1981 09:00:00,0.917,G;C,103,100,0,0
16/05/1981 09:00:00,0.707,G;C,103,100,0,0
17/05/1981 09:00:00,0.379,G;C,103,100,0,0
18/05/1981 09:00:00,0.812,G;C,103,100,0,0
19/05/1981 09:00:00,0.750,G;C,103,100,0,0
20/05/1981 09:00:00,0.740,G;C,103,100,0,0
21/05/1981 09:00:00,0.698,G;C,103,100,0,0
22/05/1981 09:00:00,0.792,G;C,103,100,0,0
23/05/1981 09:00:00,2.28,G;C,103,100,0,0
24/05/1981 09:00:00,2.21,G;C,103,100,0,0
25/05/1981 09:00:00,3.46,G;C,103,100,0,0
26/05/1981 09:00:00,1.90,G;C,103,100,0,0
27/05/1981 09:00:00,1.46,G;C,103,100,0,0
28/05/1981 09:00:00,1.09,G;C,103,100,0,0
29/05/1981 09:00:00,0.742,G;C,103,100,0,0
30/05/1981 09:00:00,0.603,G;C,103,100,0,0
31/05/1981 09:00:00,0.533,G;C,103,100,0,0
01/06/1981 09:00:00,1.32,G;C,103,100,0,0
02/06/1981 09:00:00,1.71,G;C,103,100,0,0
03/06/1981 09:00:00,0.655,G;C,103,100,0,0
04/06/1981 09:00:00,0.499,G;C,103,100,0,0
05/06/1981 09:00:00,0.422,G;C,103,100,0,0
06/06/1981 09:00:00,0.339,G;C,103,100,0,0
07/06/1981 09:00:00,0.330,G;C,103,100,0,0
08/06/1981 09:00:00,0.319,G;C,103,100,0,0
09/06/1981 09:00:00,0.274,G;C,103,100,0,0
10/06/1981 09:00:00,0.249,G;C,103,100,0,0
11/06/1981 09:00:00,0.391,G;C,103,100,0,0
12/06/1981 09:00:00,0.272,G;C,103,100,0,0
13/06/1981 09:00:00,0.235,G;C,103,100,0,0
14/06/1981 09:00:00,0.217,G;C,103,100,0,0
15/06/1981 09:00:00,0.205,G;C,103,100,0,0
16/06/1981 09:00:00,0.182,G;C,103,100,0,0
17/06/1981 09:00:00,0.175,G;C,103,100,0,0
18/06/1981 09:00:00,0.167,G;C,103,100,0,0
19/06/1981 09:00:00,0.166,G;C,103,100,0,0
20/06/1981 09:00:00,0.159,G;C,103,100,0,0
21/06/1981 09:00:00,0.145,G;C,103,100,0,0
22/06/1981 09:00:00,0.137,G;C,103,100,0,0
23/06/1981 09:00:00,0.134,G;C,103,100,0,0
24/06/1981 09:00:00,0.171,G;C,103,100,0,0
25/06/1981 09:00:00,0.151,G;C,103,100,0,0
26/06/1981 09:00:00,0.154,G;C,103,100,0,0
27/06/1981 09:00:00,0.142,G;C,103,100,0,0
28/06/1981 09:00:00,0.130,G;C,103,100,0,0
29/06/1981 09:00:00,0.120,G;C,103,100,0,0
30/06/1981 09:00:00,0.119,G;C,103,100,0,0
01/07/1981 09:00:00,0.118,G;C,103,100,0,0
02/07/1981 09:00:00,0.117,G;C,103,100,0,0
03/07/1981 09:00:00,0.116,G;C,103,100,0,0
04/07/1981 09:00:00,0.115,G;C,103,100,0,0
05/07/1981 09:00:00,0.109,G;C,103,100,0,0
06/07/1981 09:00:00,0.104,G;C,103,100,0,0
07/07/1981 09:00:00,0.100,G;C,103,100,0,0
08/07/1981 09:00:00,0.097,G;C,103,100,0,0
09/07/1981 09:00:00,0.094,G;C,103,100,0,0
10/07/1981 09:00:00,0.094,G;C,103,100,0,0
11/07/1981 09:00:00,0.097,G;C,103,100,0,0
12/07/1981 09:00:00,0.093,G;C,103,100,0,0
13/07/1981 09:00:00,0.090,G;C,103,100,0,0
14/07/1981 09:00:00,0.084,G;C,103,100,0,0
15/07/1981 09:00:00,0.083,G;C,103,100,0,0
16/07/1981 09:00:00,0.131,G;C,103,100,0,0
17/07/1981 09:00:00,0.109,G;C,103,100,0,0
18/07/1981 09:00:00,0.092,G;C,103,100,0,0
19/07/1981 09:00:00,0.090,G;C,103,100,0,0
20/07/1981 09:00:00,0.083,G;C,103,100,0,0
21/07/1981 09:00:00,0.082,G;C,103,100,0,0
22/07/1981 09:00:00,0.085,G;C,103,100,0,0
23/07/1981 09:00:00,0.119,G;C,103,100,0,0
24/07/1981 09:00:00,0.092,G;C,103,100,0,0
25/07/1981 09:00:00,0.078,G;C,103,100,0,0
26/07/1981 09:00:00,0.077,G;C,103,100,0,0
27/07/1981 09:00:00,0.071,G;C,103,100,0,0
28/07/1981 09:00:00,0.065,G;C,103,100,0,0
29/07/1981 09:00:00,0.064,G;C,103,100,0,0
30/07/1981 09:00:00,0.060,G;C,103,100,0,0
31/07/1981 09:00:00,0.100,G;C,103,100,0,0
01/08/1981 09:00:00,0.110,G;C,103,100,0,0
02/08/1981 09:00:00,0.074,G;C,103,100,0,0
03/08/1981 09:00:00,0.066,G;C,103,100,0,0
04/08/1981 09:00:00,0.066,G;C,103,100,0,0
05/08/1981 09:00:00,0.066,G;C,103,100,0,0
06/08/1981 09:00:00,3.06,G;C,103,100,0,0
07/08/1981 09:00:00,0.402,G;C,103,100,0,0
08/08/1981 09:00:00,0.191,G;C,103,100,0,0
09/08/1981 09:00:00,0.127,G;C,103,100,0,0
10/08/1981 09:00:00,0.100,G;C,103,100,0,0
11/08/1981 09:00:00,0.087,G;C,103,100,0,0
12/08/1981 09:00:00,0.081,G;C,103,100,0,0
13/08/1981 09:00:00,0.076,G;C,103,100,0,0
14/08/1981 09:00:00,0.072,G;C,103,100,0,0
15/08/1981 09:00:00,0.069,G;C,103,100,0,0
16/08/1981 09:00:00,0.060,G;C,103,100,0,0
17/08/1981 09:00:00,0.060,G;C,103,100,0,0
18/08/1981 09:00:00,0.057,G;C,103,100,0,0
19/08/1981 09:00:00,0.058,G;C,103,100,0,0
20/08/1981 09:00:00,0.076,G;C,103,100,0,0
21/08/1981 09:00:00,0.059,G;C,103,100,0,0
22/08/1981 09:00:00,0.056,G;C,103,100,0,0
23/08/1981 09:00:00,0.053,G;C,103,100,0,0
24/08/1981 09:00:00,0.052,G;C,103,100,0,0
25/08/1981 09:00:00,0.050,G;C,103,100,0,0
26/08/1981 09:00:00,0.047,G;C,103,100,0,0
27/08/1981 09:00:00,0.046,G;C,103,100,0,0
28/08/1981 09:00:00,0.046,G;C,103,100,0,0
29/08/1981 09:00:00,0.046,G;C,103,100,0,0
30/08/1981 09:00:00,0.043,G;C,103,100,0,0
31/08/1981 09:00:00,0.045,G;C,103,100,0,0
01/09/1981 09:00:00,0.043,G;C,103,100,0,0
02/09/1981 09:00:00,0.042,G;C,103,100,0,0
03/09/1981 09:00:00,0.041,G;C,103,100,0,0
04/09/1981 09:00:00,0.041,G;C,103,100,0,0
05/09/1981 09:00:00,0.041,G;C,103,100,0,0
06/09/1981 09:00:00,0.041,G;C,103,100,0,0
07/09/1981 09:00:00,0.048,G;C,103,100,0,0
08/09/1981 09:00:00,0.048,G;C,103,100,0,0
09/09/1981 09:00:00,0.047,G;C,103,100,0,0
10/09/1981 09:00:00,0.050,G;C,103,100,0,0
11/09/1981 09:00:00,0.057,G;C,103,100,0,0
12/09/1981 09:00:00,0.068,G;C,103,100,0,0
13/09/1981 09:00:00,0.057,G;C,103,100,0,0
14/09/1981 09:00:00,0.133,G;C,103,100,0,0
15/09/1981 09:00:00,0.095,G;C,103,100,0,0
16/09/1981 09:00:00,0.067,G;C,103,100,0,0
17/09/1981 09:00:00,0.066,G;C,103,100,0,0
18/09/1981 09:00:00,0.073,G;C,103,100,0,0
19/09/1981 09:00:00,0.711,G;C,103,100,0,0
20/09/1981 09:00:00,0.414,G;C,103,100,0,0
21/09/1981 09:00:00,0.231,G;C,103,100,0,0
22/09/1981 09:00:00,0.137,G;C,103,100,0,0
23/09/1981 09:00:00,0.096,G;C,103,100,0,0
24/09/1981 09:00:00,1.10,G;C,103,100,0,0
25/09/1981 09:00:00,1.54,G;C,103,100,0,0
26/09/1981 09:00:00,4.66,G;C,103,100,0,0
27/09/1981 09:00:00,1.53,G;C,103,100,0,0
28/09/1981 09:00:00,0.656,G;C,103,100,0,0
29/09/1981 09:00:00,0.368,G;C,103,100,0,0
30/09/1981 09:00:00,1.34,G;C,103,100,0,0
01/10/1981 09:00:00,0.910,G;C,103,100,0,0
02/10/1981 09:00:00,0.638,G;C,103,100,0,0
03/10/1981 09:00:00,0.882,G;C,103,100,0,0
04/10/1981 09:00:00,0.627,G;C,103,100,0,0
05/10/1981 09:00:00,0.393,G;C,103,100,0,0
06/10/1981 09:00:00,1.66,G;C,103,100,0,0
07/10/1981 09:00:00,0.868,G;C,103,100,0,0
08/10/1981 09:00:00,0.806,G;C,103,100,0,0
09/10/1981 09:00:00,1.36,G;C,103,100,0,0
10/10/1981 09:00:00,0.848,G;C,103,100,0,0
11/10/1981 09:00:00,0.750,G;C,103,100,0,0
12/10/1981 09:00:00,0.708,G;C,103,100,0,0
13/10/1981 09:00:00,0.471,G;C,103,100,0,0
14/10/1981 09:00:00,0.390,G;C,103,100,0,0
15/10/1981 09:00:00,0.478,G;C,103,100,0,0
16/10/1981 09:00:00,0.369,G;C,103,100,0,0
17/10/1981 09:00:00,0.826,G;C,103,100,0,0
18/10/1981 09:00:00,1.11,G;C,103,100,0,0
19/10/1981 09:00:00,0.907,G;C,103,100,0,0
20/10/1981 09:00:00,1.78,G;C,103,100,0,0
21/10/1981 09:00:00,0.777,G;C,103,100,0,0
22/10/1981 09:00:00,0.531,G;C,103,100,0,0
23/10/1981 09:00:00,0.400,G;C,103,100,0,0
24/10/1981 09:00:00,0.771,G;C,103,100,0,0
25/10/1981 09:00:00,1.52,G;C,103,100,0,0
26/10/1981 09:00:00,0.849,G;C,103,100,0,0
27/10/1981 09:00:00,1.03,G;C,103,100,0,0
28/10/1981 09:00:00,1.31,G;C,103,100,0,0
29/10/1981 09:00:00,1.29,G;C,103,100,0,0
30/10/1981 09:00:00,0.961,G;C,103,100,0,0
31/10/1981 09:00:00,0.811,G;C,103,100,0,0
01/11/1981 09:00:00,0.562,G;C,103,100,0,0
02/11/1981 09:00:00,0.471,G;C,103,100,0,0
03/11/1981 09:00:00,0.437,G;C,103,100,0,0
04/11/1981 09:00:00,0.412,G;C,103,100,0,0
05/11/1981 09:00:00,0.335,G;C,103,100,0,0
06/11/1981 09:00:00,0.303,G;C,103,100,0,0
07/11/1981 09:00:00,0.286,G;C,103,100,0,0
08/11/1981 09:00:00,0.267,G;C,103,100,0,0
09/11/1981 09:00:00,0.251,G;C,103,100,0,0
10/11/1981 09:00:00,0.242,G;C,103,100,0,0
11/11/1981 09:00:00,0.248,G;C,103,100,0,0
12/11/1981 09:00:00,0.186,G;C,103,100,0,0
13/11/1981 09:00:00,0.204,G;C,103,100,0,0
14/11/1981 09:00:00,0.202,G;C,103,100,0,0
15/11/1981 09:00:00,0.202,G;C,103,100,0,0
16/11/1981 09:00:00,0.568,G;C,103,100,0,0
17/11/1981 09:00:00,1.33,G;C,103,100,0,0
18/11/1981 09:00:00,1.46,G;C,103,100,0,0
19/11/1981 09:00:00,1.23,G;C,103,100,0,0
20/11/1981 09:00:00,0.969,G;C,103,100,0,0
21/11/1981 09:00:00,0.728,G;C,103,100,0,0
22/11/1981 09:00:00,0.593,G;C,103,100,0,0
23/11/1981 09:00:00,0.508,G;C,103,100,0,0
24/11/1981 09:00:00,0.394,G;C,103,100,0,0
25/11/1981 09:00:00,0.331,G;C,103,100,0,0
26/11/1981 09:00:00,0.337,G;C,103,100,0,0
27/11/1981 09:00:00,0.528,G;C,103,100,0,0
28/11/1981 09:00:00,0.452,G;C,103,100,0,0
29/11/1981 09:00:00,0.365,G;C,103,100,0,0
30/11/1981 09:00:00,0.393,G;C,103,100,0,0
01/12/1981 09:00:00,0.317,G;C,103,100,0,0
02/12/1981 09:00:00,0.288,G;C,103,100,0,0
03/12/1981 09:00:00,0.281,G;C,103,100,0,0
04/12/1981 09:00:00,0.281,G;C,103,100,0,0
05/12/1981 09:00:00,0.274,G;C,103,100,0,0
06/12/1981 09:00:00,0.274,G;C,103,100,0,0
07/12/1981 09:00:00,0.280,G;C,103,100,0,0
08/12/1981 09:00:00,0.720,G;C,103,100,0,0
09/12/1981 09:00:00,0.432,G;C,103,100,0,0
10/12/1981 09:00:00,0.337,G;C,103,100,0,0
11/12/1981 09:00:00,1.05,G;C,103,100,0,0
12/12/1981 09:00:00,0.624,G;C,103,100,0,0
13/12/1981 09:00:00,3.42,G;C,103,100,0,0
14/12/1981 09:00:00,4.06,G;C,103,100,0,0
15/12/1981 09:00:00,1.62,G;C,103,100,0,0
16/12/1981 09:00:00,0.900,G;C,103,100,0,0
17/12/1981 09:00:00,0.652,G;C,103,100,0,0
18/12/1981 09:00:00,0.505,G;C,103,100,0,0
19/12/1981 09:00:00,0.422,G;C,103,100,0,0
20/12/1981 09:00:00,0.655,G;C,103,100,0,0
21/12/1981 09:00:00,1.61,G;C,103,100,0,0
22/12/1981 09:00:00,0.962,G;C,103,100,0,0
23/12/1981 09:00:00,0.688,G;C,103,100,0,0
24/12/1981 09:00:00,0.552,G;C,103,100,0,0
25/12/1981 09:00:00,0.447,G;C,103,100,0,0
26/12/1981 09:00:00,0.457,G;C,103,100,0,0
27/12/1981 09:00:00,1.08,G;C,103,100,0,0
28/12/1981 09:00:00,1.53,G;C,103,100,0,0
29/12/1981 09:00:00,2.93,G;C,103,100,0,0
30/12/1981 09:00:00,1.33,G;C,103,100,0,0
31/12/1981 09:00:00,0.886,G;C,103,100,0,0
01/01/1982 09:00:00,1.52,G;C,103,100,0,0
02/01/1982 09:00:00,1.28,G;C,103,100,0,0
03/01/1982 09:00:00,1.02,G;C,103,100,0,0
04/01/1982 09:00:00,1.40,G;C,103,100,0,0
05/01/1982 09:00:00,3.26,G;C,103,100,0,0
06/01/1982 09:00:00,1.23,G;C,103,100,0,0
07/01/1982 09:00:00,0.837,G;C,103,100,0,0
08/01/1982 09:00:00,0.727,G;C,103,100,0,0
09/01/1982 09:00:00,0.627,G;C,103,100,0,0
10/01/1982 09:00:00,0.573,G;C,103,100,0,0
11/01/1982 09:00:00,0.501,G;C,103,100,0,0
12/01/1982 09:00:00,0.432,G;C,103,100,0,0
13/01/1982 09:00:00,0.366,G;C,103,100,0,0
14/01/1982 09:00:00,0.400,G;C,103,100,0,0
15/01/1982 09:00:00,0.377,G;C,103,100,0,0
16/01/1982 09:00:00,0.628,G;C,103,100,0,0
17/01/1982 09:00:00,0.705,G;C,103,100,0,0
18/01/1982 09:00:00,0.903,G;C,103,100,0,0
19/01/1982 09:00:00,0.713,G;C,103,100,0,0
20/01/1982 09:00:00,0.641,G;C,103,100,0,0
21/01/1982 09:00:00,0.603,G;C,103,100,0,0
22/01/1982 09:00:00,0.611,G;C,103,100,0,0
23/01/1982 09:00:00,0.515,G;C,103,100,0,0
24/01/1982 09:00:00,0.444,G;C,103,100,0,0
25/01/1982 09:00:00,0.435,G;C,103,100,0,0
26/01/1982 09:00:00,0.592,G;C,103,100,0,0
27/01/1982 09:00:00,0.459,G;C,103,100,0,0
28/01/1982 09:00:00,0.399,G;C,103,100,0,0
29/01/1982 09:00:00,0.659,G;C,103,100,0,0
30/01/1982 09:00:00,0.523,G;C,103,100,0,0
31/01/1982 09:00:00,0.430,G;C,103,100,0,0
01/02/1982 09:00:00,0.382,G;C,103,100,0,0
02/02/1982 09:00:00,0.357,G;C,103,100,0,0
03/02/1982 09:00:00,0.323,G;C,103,100,0,0
04/02/1982 09:00:00,0.297,G;C,103,100,0,0
05/02/1982 09:00:00,0.292,G;C,103,100,0,0
06/02/1982 09:00:00,0.289,G;C,103,100,0,0
07/02/1982 09:00:00,1.47,G;C,103,100,0,0
08/02/1982 09:00:00,0.928,G;C,103,100,0,0
09/02/1982 09:00:00,0.619,G;C,103,100,0,0
10/02/1982 09:00:00,0.483,G;C,103,100,0,0
11/02/1982 09:00:00,0.535,G;C,103,100,0,0
12/02/1982 09:00:00,0.683,G;C,103,100,0,0
13/02/1982 09:00:00,1.20,G;C,103,100,0,0
14/02/1982 09:00:00,0.673,G;C,103,100,0,0
15/02/1982 09:00:00,0.523,G;C,103,100,0,0
16/02/1982 09:00:00,0.450,G;C,103,100,0,0
17/02/1982 09:00:00,0.430,G;C,103,100,0,0
18/02/1982 09:00:00,0.417,G;C,103,100,0,0
19/02/1982 09:00:00,0.367,G;C,103,100,0,0
20/02/1982 09:00:00,0.336,G;C,103,100,0,0
21/02/1982 09:00:00,0.324,G;C,103,100,0,0
22/02/1982 09:00:00,0.302,G;C,103,100,0,0
23/02/1982 09:00:00,0.281,G;C,103,100,0,0
24/02/1982 09:00:00,0.276,G;C,103,100,0,0
25/02/1982 09:00:00,0.277,G;C,103,100,0,0
26/02/1982 09:00:00,0.270,G;C,103,100,0,0
27/02/1982 09:00:00,0.264,G;C,103,100,0,0
28/02/1982 09:00:00,0.285,G;C,103,100,0,0
01/03/1982 09:00:00,1.89,G;C,103,100,0,0
02/03/1982 09:00:00,1.24,G;C,103,100,0,0
03/03/1982 09:00:00,2.55,G;C,103,100,0,0
04/03/1982 09:00:00,0.936,G;C,103,100,0,0
05/03/1982 09:00:00,0.637,G;C,103,100,0,0
06/03/1982 09:00:00,0.540,G;C,103,100,0,0
07/03/1982 09:00:00,0.467,G;C,103,100,0,0
08/03/1982 09:00:00,0.439,G;C,103,100,0,0
09/03/1982 09:00:00,1.10,G;C,103,100,0,0
10/03/1982 09:00:00,1.99,G;C,103,100,0,0
11/03/1982 09:00:00,0.796,G;C,103,100,0,0
12/03/1982 09:00:00,0.981,G;C,103,100,0,0
13/03/1982 09:00:00,0.627,G;C,103,100,0,0
14/03/1982 09:00:00,0.533,G;C,103,100,0,0
15/03/1982 09:00:00,0.922,G;C,103,100,0,0
16/03/1982 09:00:00,2.08,G;C,103,100,0,0
17/03/1982 09:00:00,1.06,G;C,103,100,0,0
18/03/1982 09:00:00,0.715,G;C,103,100,0,0
19/03/1982 09:00:00,0.608,G;C,103,100,0,0
20/03/1982 09:00:00,0.507,G;C,103,100,0,0
21/03/1982 09:00:00,0.457,G;C,103,100,0,0
22/03/1982 09:00:00,0.413,G;C,103,100,0,0
23/03/1982 09:00:00,0.352,G;C,103,100,0,0
24/03/1982 09:00:00,0.333,G;C,103,100,0,0
25/03/1982 09:00:00,0.321,G;C,103,100,0,0
26/03/1982 09:00:00,0.307,G;C,103,100,0,0
27/03/1982 09:00:00,0.299,G;C,103,100,0,0
28/03/1982 09:00:00,0.285,G;C,103,100,0,0
29/03/1982 09:00:00,0.283,G;C,103,100,0,0
30/03/1982 09:00:00,0.255,G;C,103,100,0,0
31/03/1982 09:00:00,0.244,G;C,103,100,0,0
01/04/1982 09:00:00,0.278,G;C,103,100,0,0
02/04/1982 09:00:00,0.246,G;C,103,100,0,0
03/04/1982 09:00:00,0.231,G;C,103,100,0,0
04/04/1982 09:00:00,0.221,G;C,103,100,0,0
05/04/1982 09:00:00,0.216,G;C,103,100,0,0
06/04/1982 09:00:00,0.293,G;C,103,100,0,0
07/04/1982 09:00:00,0.420,G;C,103,100,0,0
08/04/1982 09:00:00,0.302,G;C,103,100,0,0
09/04/1982 09:00:00,0.246,G;C,103,100,0,0
10/04/1982 09:00:00,0.224,G;C,103,100,0,0
11/04/1982 09:00:00,0.209,G;C,103,100,0,0
12/04/1982 09:00:00,0.196,G;C,103,100,0,0
13/04/1982 09:00:00,0.182,G;C,103,100,0,0
14/04/1982 09:00:00,0.174,G;C,103,100,0,0
15/04/1982 09:00:00,0.174,G;C,103,100,0,0
16/04/1982 09:00:00,0.165,G;C,103,100,0,0
17/04/1982 09:00:00,0.159,G;C,103,100,0,0
18/04/1982 09:00:00,0.155,G;C,103,100,0,0
19/04/1982 09:00:00,0.152,G;C,103,100,0,0
20/04/1982 09:00:00,0.148,G;C,103,100,0,0
21/04/1982 09:00:00,0.146,G;C,103,100,0,0
22/04/1982 09:00:00,0.145,G;C,103,100,0,0
23/04/1982 09:00:00,0.135,G;C,103,100,0,0
24/04/1982 09:00:00,0.129,G;C,103,100,0,0
25/04/1982 09:00:00,0.128,G;C,103,100,0,0
26/04/1982 09:00:00,0.127,G;C,103,100,0,0
27/04/1982 09:00:00,0.123,G;C,103,100,0,0
28/04/1982 09:00:00,0.123,G;C,103,100,0,0
29/04/1982 09:00:00,0.125,G;C,103,100,0,0
30/04/1982 09:00:00,0.128,G;C,103,100,0,0
01/05/1982 09:00:00,0.127,G;C,103,100,0,0
02/05/1982 09:00:00,0.126,G;C,103,100,0,0
03/05/1982 09:00:00,0.128,G;C,103,100,0,0
04/05/1982 09:00:00,0.118,G;C,103,100,0,0
05/05/1982 09:00:00,0.142,G;C,103,100,0,0
06/05/1982 09:00:00,0.162,G;C,103,100,0,0
07/05/1982 09:00:00,0.140,G;C,103,100,0,0
08/05/1982 09:00:00,0.127,G;C,103,100,0,0
09/05/1982 09:00:00,0.118,G;C,103,100,0,0
10/05/1982 09:00:00,0.111,G;C,103,100,0,0
11/05/1982 09:00:00,0.102,G;C,103,100,0,0
12/05/1982 09:00:00,0.097,G;C,103,100,0,0
13/05/1982 09:00:00,0.093,G;C,103,100,0,0
14/05/1982 09:00:00,0.091,G;C,103,100,0,0
15/05/1982 09:00:00,0.091,G;C,103,100,0,0
16/05/1982 09:00:00,0.089,G;C,103,100,0,0
17/05/1982 09:00:00,0.089,G;C,103,100,0,0
18/05/1982 09:00:00,0.083,G;C,103,100,0,0
19/05/1982 09:00:00,0.084,G;C,103,100,0,0
20/05/1982 09:00:00,0.085,G;C,103,100,0,0
21/05/1982 09:00:00,0.095,G;C,103,100,0,0
22/05/1982 09:00:00,0.102,G;C,103,100,0,0
23/05/1982 09:00:00,0.099,G;C,103,100,0,0
24/05/1982 09:00:00,0.086,G;C,103,100,0,0
25/05/1982 09:00:00,0.083,G;C,103,100,0,0
26/05/1982 09:00:00,0.086,G;C,103,100,0,0
27/05/1982 09:00:00,0.184,G;C,103,100,0,0
28/05/1982 09:00:00,0.098,G;C,103,100,0,0
29/05/1982 09:00:00,0.083,G;C,103,100,0,0
30/05/1982 09:00:00,0.076,G;C,103,100,0,0
31/05/1982 09:00:00,0.074,G;C,103,100,0,0
01/06/1982 09:00:00,0.069,G;C,103,100,0,0
02/06/1982 09:00:00,0.066,G;C,103,100,0,0
03/06/1982 09:00:00,0.073,G;C,103,100,0,0
04/06/1982 09:00:00,0.065,G;C,103,100,0,0
05/06/1982 09:00:00,0.062,G;C,103,100,0,0
06/06/1982 09:00:00,0.063,G;C,103,100,0,0
07/06/1982 09:00:00,0.061,G;C,103,100,0,0
08/06/1982 09:00:00,0.057,G;C,103,100,0,0
09/06/1982 09:00:00,0.055,G;C,103,100,0,0
10/06/1982 09:00:00,0.059,G;C,103,100,0,0
11/06/1982 09:00:00,0.057,G;C,103,100,0,0
12/06/1982 09:00:00,0.060,G;C,103,100,0,0
13/06/1982 09:00:00,0.058,G;C,103,100,0,0
14/06/1982 09:00:00,0.055,G;C,103,100,0,0
15/06/1982 09:00:00,0.058,G;C,103,100,0,0
16/06/1982 09:00:00,0.058,G;C,103,100,0,0
17/06/1982 09:00:00,0.053,G;C,103,100,0,0
18/06/1982 09:00:00,0.060,G;C,103,100,0,0
19/06/1982 09:00:00,0.076,G;C,103,100,0,0
20/06/1982 09:00:00,0.059,G;C,103,100,0,0
21/06/1982 09:00:00,0.055,G;C,103,100,0,0
22/06/1982 09:00:00,0.273,G;C,103,100,0,0
23/06/1982 09:00:00,0.131,G;C,103,100,0,0
